adj_abs_diff_mean,adj_abs_diff_median,cluster_mismatch_rate,permutation,plate_key,plateid,elution
0.019602994623655924,0.003033499999999905,0,774,Och-C_001_E1|1,Och-C_001_E1,1
0.016193492473118288,0.0022142999999998835,0,775,Och-C_001_E1|1,Och-C_001_E1,1
0.017322915053763446,9.000000000813912e-7,0,776,Och-C_001_E1|1,Och-C_001_E1,1
0.017091921505376362,2.2100000000002673e-4,0,777,Och-C_001_E1|1,Och-C_001_E1,1
0.018320551612903233,0.0022142999999998835,0,778,Och-C_001_E1|1,Och-C_001_E1,1
0.022709750537634424,0.0032443000000000888,0,779,Och-C_001_E1|1,Och-C_001_E1,1
0.021010379569892487,0.003033399999999958,0,780,Och-C_001_E1|1,Och-C_001_E1,1
0.017450540860215073,0.002215199999999965,0,781,Och-C_001_E1|1,Och-C_001_E1,1
0.0180851311827957,0.002214199999999936,0,782,Och-C_001_E1|1,Och-C_001_E1,1
0.022015759139784957,2.7979999999993947e-4,0,783,Och-C_001_E1|1,Och-C_001_E1,1
0.020123041935483876,0.0022142999999998835,0,784,Och-C_001_E1|1,Och-C_001_E1,1
0.016923972043010767,0.0030331000000000047,0,785,Och-C_001_E1|1,Och-C_001_E1,1
0.01715452365591399,0.0022147999999999534,0,786,Och-C_001_E1|1,Och-C_001_E1,1
0.021245193548387095,0.0030329999999999463,0,787,Och-C_001_E1|1,Och-C_001_E1,1
0.02038534301075269,2.2110000000008512e-4,0,788,Och-C_001_E1|1,Och-C_001_E1,1
0.01700946666666667,0.0014498999999998895,0,789,Och-C_001_E1|1,Och-C_001_E1,1
0.020333047311827963,0.0030335999999999636,0,790,Och-C_001_E1|1,Och-C_001_E1,1
0.021333030107526896,0.0021096999999999904,0,791,Och-C_001_E1|1,Och-C_001_E1,1
0.023825583870967757,0.0022145999999999477,0,792,Och-C_001_E1|1,Och-C_001_E1,1
0.019400539784946248,2.2050000000006784e-4,0,793,Och-C_001_E1|1,Och-C_001_E1,1
0.021118720430107533,0.0022150999999999066,0,794,Och-C_001_E1|1,Och-C_001_E1,1
0.019566691397849466,0.0022152999999999123,0,795,Och-C_001_E1|1,Och-C_001_E1,1
0.018646605376344088,2.2129999999997985e-4,0,796,Och-C_001_E1|1,Och-C_001_E1,1
0.0215270935483871,0.003033399999999958,0,797,Och-C_001_E1|1,Och-C_001_E1,1
0.019551981720430107,0.0030335999999999636,0,798,Och-C_001_E1|1,Och-C_001_E1,1
0.017089220430107535,2.2110000000008512e-4,0,799,Och-C_001_E1|1,Och-C_001_E1,1
0.022504260215053768,0.00433079999999996,0,800,Och-C_001_E1|1,Och-C_001_E1,1
0.026995497849462372,0.005466100000000023,0,801,Och-C_001_E1|1,Och-C_001_E1,1
0.017976120430107535,0.00142100000000001,0,802,Och-C_001_E1|1,Och-C_001_E1,1
0.018392361290322585,1.09999999997612e-6,0,803,Och-C_001_E1|1,Och-C_001_E1,1
0.018750207526881724,0.0022142999999998835,0,804,Och-C_001_E1|1,Och-C_001_E1,1
0.022010072043010753,2.210999999999741e-4,0,805,Och-C_001_E1|1,Och-C_001_E1,1
0.024999951612903238,0.002215199999999965,0,806,Och-C_001_E1|1,Och-C_001_E1,1
0.023467586021505393,2.2110000000008512e-4,0,807,Och-C_001_E1|1,Och-C_001_E1,1
0.02131626344086022,0.002215199999999965,0,808,Och-C_001_E1|1,Och-C_001_E1,1
0.018502380645161295,2.207000000000832e-4,0,809,Och-C_001_E1|1,Och-C_001_E1,1
0.023328635483870964,0.0022147999999999534,0,810,Och-C_001_E1|1,Och-C_001_E1,1
0.022727447311827968,0.0024325000000000596,0,811,Och-C_001_E1|1,Och-C_001_E1,1
0.024266145161290335,0.0022142999999998835,0,812,Och-C_001_E1|1,Och-C_001_E1,1
0.019066556989247307,2.206999999999626e-4,0,813,Och-C_001_E1|1,Och-C_001_E1,1
0.020674990322580643,2.2100000000002673e-4,0,814,Och-C_001_E1|1,Och-C_001_E1,1
0.02098768494623657,2.2119999999992143e-4,0,815,Och-C_001_E1|1,Och-C_001_E1,1
0.02253755376344087,0.0022150999999999066,0,816,Och-C_001_E1|1,Och-C_001_E1,1
0.020057512903225813,2.2140000000003823e-4,0,817,Och-C_001_E1|1,Och-C_001_E1,1
0.024440350537634416,0.0023229999999999605,0,818,Och-C_001_E1|1,Och-C_001_E1,1
0.02081435268817205,0.0010302000000001,0,819,Och-C_001_E1|1,Och-C_001_E1,1
0.015858932258064517,0.0022145999999999477,0,820,Och-C_001_E1|1,Och-C_001_E1,1
0.020367980645161293,0.0022142999999999946,0,821,Och-C_001_E1|1,Och-C_001_E1,1
0.023808233333333338,0.0032445000000000945,0,822,Och-C_001_E1|1,Och-C_001_E1,1
0.01818507634408603,2.2050000000006784e-4,0,823,Och-C_001_E1|1,Och-C_001_E1,1
0.02146539677419356,1.3999999999292356e-6,0,824,Och-C_001_E1|1,Och-C_001_E1,1
0.02078461612903227,0.0022142999999999946,0,825,Och-C_001_E1|1,Och-C_001_E1,1
0.01915981397849463,2.2100000000002673e-4,0,826,Och-C_001_E1|1,Och-C_001_E1,1
0.02060704408602151,2.1140000000008981e-4,0,827,Och-C_001_E1|1,Och-C_001_E1,1
0.020324297849462377,0.0030330999999998937,0,828,Och-C_001_E1|1,Och-C_001_E1,1
0.018996707526881734,1.0000000000287557e-6,0,829,Och-C_001_E1|1,Och-C_001_E1,1
0.020203578494623668,1.1999999999234845e-6,0,830,Och-C_001_E1|1,Och-C_001_E1,1
0.01951947741935484,0.0014498999999998895,0,831,Och-C_001_E1|1,Och-C_001_E1,1
0.026064198924731188,0.003033499999999905,0,832,Och-C_001_E1|1,Och-C_001_E1,1
0.020651437634408607,7.999999999119822e-7,0,833,Och-C_001_E1|1,Och-C_001_E1,1
0.012464164516129037,2.2080000000002095e-4,0,834,Och-C_001_E1|1,Och-C_001_E1,1
0.020411138709677423,0.0022144999999998893,0,835,Och-C_001_E1|1,Och-C_001_E1,1
0.020416486021505385,2.210999999999741e-4,0,836,Och-C_001_E1|1,Och-C_001_E1,1
0.017548469892473117,0.002812599999999937,0,837,Och-C_001_E1|1,Och-C_001_E1,1
0.016598249462365603,0.002215199999999965,0,838,Och-C_001_E1|1,Och-C_001_E1,1
0.02061543118279571,2.2049999999995684e-4,0,839,Och-C_001_E1|1,Och-C_001_E1,1
0.02345615913978496,0.003033999999999975,0,840,Och-C_001_E1|1,Och-C_001_E1,1
0.01916062150537634,0.0030330999999998937,0,841,Och-C_001_E1|1,Och-C_001_E1,1
0.019975291397849464,2.210999999999741e-4,0,842,Och-C_001_E1|1,Och-C_001_E1,1
0.021691238709677423,0.0017859999999998398,0,843,Och-C_001_E1|1,Och-C_001_E1,1
0.022096458064516145,0.002214899999999901,0,844,Och-C_001_E1|1,Och-C_001_E1,1
0.023103586021505383,0.00142100000000001,0,845,Och-C_001_E1|1,Och-C_001_E1,1
0.02357084408602151,0.0017859999999998398,0,846,Och-C_001_E1|1,Och-C_001_E1,1
0.01797866129032259,0.0030335999999999636,0,847,Och-C_001_E1|1,Och-C_001_E1,1
0.017233852688172055,0.0022142999999999946,0,848,Och-C_001_E1|1,Och-C_001_E1,1
0.018048701075268826,2.2050000000006784e-4,0,849,Och-C_001_E1|1,Och-C_001_E1,1
0.020599084946236572,2.207000000000832e-4,0,850,Och-C_001_E1|1,Och-C_001_E1,1
0.01983998387096775,2.2100000000002673e-4,0,851,Och-C_001_E1|1,Och-C_001_E1,1
0.02089541935483872,0.0030240000000000267,0,852,Och-C_001_E1|1,Och-C_001_E1,1
0.020321266666666674,0.0030330999999998937,0,853,Och-C_001_E1|1,Och-C_001_E1,1
0.017529296774193553,2.2110000000008512e-4,0,854,Och-C_001_E1|1,Och-C_001_E1,1
0.022965410752688178,0.003033699999999911,0,855,Och-C_001_E1|1,Och-C_001_E1,1
0.016885770967741933,0.0030330999999998937,0,856,Och-C_001_E1|1,Och-C_001_E1,1
0.022578780645161303,0.0030335999999999636,0,857,Och-C_001_E1|1,Och-C_001_E1,1
0.022066633333333353,0.0022145999999999477,0,858,Och-C_001_E1|1,Och-C_001_E1,1
0.018477151612903236,0.002215199999999965,0,859,Och-C_001_E1|1,Och-C_001_E1,1
0.021303040860215065,7.000000000756401e-7,0,860,Och-C_001_E1|1,Och-C_001_E1,1
0.019119400000000005,2.2060000000001523e-4,0,861,Och-C_001_E1|1,Och-C_001_E1,1
0.017444192473118285,2.2049999999995684e-4,0,862,Och-C_001_E1|1,Och-C_001_E1,1
0.021369604301075283,1.3999999999292356e-6,0,863,Och-C_001_E1|1,Och-C_001_E1,1
0.017127984946236564,9.999999999177334e-7,0,864,Och-C_001_E1|1,Och-C_001_E1,1
0.021494459139784965,0.0022145999999999477,0,865,Och-C_001_E1|1,Och-C_001_E1,1
0.023515721505376334,0.003034499999999823,0,866,Och-C_001_E1|1,Och-C_001_E1,1
0.02457602688172044,0.0022145999999998367,0,867,Och-C_001_E1|1,Och-C_001_E1,1
0.018897952688172053,2.2049999999995684e-4,0,868,Och-C_001_E1|1,Och-C_001_E1,1
0.02402159354838709,0.003244600000000042,0,869,Och-C_001_E1|1,Och-C_001_E1,1
0.021630363440860223,0.0022150999999999066,0,870,Och-C_001_E1|1,Och-C_001_E1,1
0.0180202247311828,0.0022152999999999123,0,871,Och-C_001_E1|1,Och-C_001_E1,1
0.0177104924731183,0.00117009999999995,0,872,Och-C_001_E1|1,Och-C_001_E1,1
0.021675682795698935,0.0021096999999999904,0,873,Och-C_001_E1|1,Och-C_001_E1,1
0.022236410752688184,2.2100000000002673e-4,0,874,Och-C_001_E1|1,Och-C_001_E1,1
0.020667496774193564,0.0010302000000001,0,875,Och-C_001_E1|1,Och-C_001_E1,1
0.015874125806451627,9.999999999177334e-7,0,876,Och-C_001_E1|1,Och-C_001_E1,1
0.022847839784946252,0.0030335999999999636,0,877,Och-C_001_E1|1,Och-C_001_E1,1
0.020448619354838705,0.0030337999999998583,0,878,Och-C_001_E1|1,Och-C_001_E1,1
0.022061579569892482,0.003245400000000065,0,879,Och-C_001_E1|1,Och-C_001_E1,1
0.015926476344086015,2.214999999999856e-4,0,880,Och-C_001_E1|1,Och-C_001_E1,1
0.021453094623655918,0.0030335999999999636,0,881,Och-C_001_E1|1,Och-C_001_E1,1
0.025324146236559153,0.003244899999999995,0,882,Och-C_001_E1|1,Och-C_001_E1,1
0.021071216129032264,0.00221450000000001,0,883,Och-C_001_E1|1,Och-C_001_E1,1
0.017651398924731193,9.000000000813912e-7,0,884,Och-C_001_E1|1,Och-C_001_E1,1
0.0165468376344086,0.002812599999999937,0,885,Och-C_001_E1|1,Och-C_001_E1,1
0.020928570967741943,0.0022145999999998367,0,886,Och-C_001_E1|1,Och-C_001_E1,1
0.02208156451612905,0.0032453000000000065,0,887,Och-C_001_E1|1,Och-C_001_E1,1
0.01982670000000001,9.999999999177605e-7,0,888,Och-C_001_E1|1,Och-C_001_E1,1
0.015404322580645178,0.0010302000000001,0,889,Och-C_001_E1|1,Och-C_001_E1,1
0.023311131182795715,0.0027253000000000494,0,890,Och-C_001_E1|1,Och-C_001_E1,1
0.013889333333333349,9.000000000813912e-7,0,891,Och-C_001_E1|1,Och-C_001_E1,1
0.022578910752688176,0.003033699999999911,0,892,Och-C_001_E1|1,Och-C_001_E1,1
0.021698077419354842,2.2100000000002673e-4,0,893,Och-C_001_E1|1,Och-C_001_E1,1
0.022695297849462375,0.0021774000000001105,0,894,Och-C_001_E1|1,Och-C_001_E1,1
0.019065212903225808,0.0030331000000000047,0,895,Och-C_001_E1|1,Och-C_001_E1,1
0.021752898924731187,2.2100000000002673e-4,0,896,Och-C_001_E1|1,Och-C_001_E1,1
0.01960900322580646,0.002214899999999901,0,897,Och-C_001_E1|1,Och-C_001_E1,1
0.022151206451612906,0.0022150999999999066,0,898,Och-C_001_E1|1,Och-C_001_E1,1
0.018678834408602144,0.001006400000000079,0,899,Och-C_001_E1|1,Och-C_001_E1,1
0.020182759139784952,8.73100000000071e-4,0,900,Och-C_001_E1|1,Och-C_001_E1,1
0.01629727634408603,0.001006400000000079,0,901,Och-C_001_E1|1,Och-C_001_E1,1
0.017055019354838725,9.000000000813912e-7,0,902,Och-C_001_E1|1,Och-C_001_E1,1
0.0207569247311828,0.0030335999999999636,0,903,Och-C_001_E1|1,Och-C_001_E1,1
0.022987497849462385,0.0032451000000000008,0,904,Och-C_001_E1|1,Och-C_001_E1,1
0.018563064516129033,0.0030240000000000267,0,905,Och-C_001_E1|1,Och-C_001_E1,1
0.022424387096774193,0.0022145999999998367,0,906,Och-C_001_E1|1,Och-C_001_E1,1
0.017980507526881732,0.00222109999999997,0,907,Och-C_001_E1|1,Och-C_001_E1,1
0.02283148709677421,2.2089999999996832e-4,0,908,Och-C_001_E1|1,Och-C_001_E1,1
0.018570135483870973,8.999999998593466e-7,0,909,Och-C_001_E1|1,Och-C_001_E1,1
0.018263724731182807,0.0017859999999998398,0,910,Och-C_001_E1|1,Och-C_001_E1,1
0.01798139247311829,9.000000000813912e-7,0,911,Och-C_001_E1|1,Och-C_001_E1,1
0.02162020107526882,2.2189999999988608e-4,0,912,Och-C_001_E1|1,Och-C_001_E1,1
0.023492762365591394,0.0017859999999998398,0,913,Och-C_001_E1|1,Och-C_001_E1,1
0.021552223655913975,0.002214899999999901,0,914,Och-C_001_E1|1,Och-C_001_E1,1
0.022081312903225823,2.207000000000832e-4,0,915,Och-C_001_E1|1,Och-C_001_E1,1
0.021560819354838723,0.0030338999999999167,0,916,Och-C_001_E1|1,Och-C_001_E1,1
0.025312845161290336,0.002214399999999942,0,917,Och-C_001_E1|1,Och-C_001_E1,1
0.023617018279569895,0.0030338999999999167,0,918,Och-C_001_E1|1,Och-C_001_E1,1
0.01621874301075269,9.000000000813912e-7,0,919,Och-C_001_E1|1,Och-C_001_E1,1
0.020195864516129033,2.9789999999996035e-4,0,920,Och-C_001_E1|1,Och-C_001_E1,1
0.01649595806451614,1.4999999999876223e-6,0,921,Och-C_001_E1|1,Och-C_001_E1,1
0.0185872247311828,8.188000000000101e-4,0,922,Och-C_001_E1|1,Och-C_001_E1,1
0.019625212903225817,0.0022142999999999946,0,923,Och-C_001_E1|1,Och-C_001_E1,1
0.02650556236559141,0.0030335999999999636,0,924,Och-C_001_E1|1,Och-C_001_E1,1
0.018699230107526884,0.00245720000000005,0,925,Och-C_001_E1|1,Och-C_001_E1,1
0.02277002150537635,0.003033699999999911,0,926,Och-C_001_E1|1,Och-C_001_E1,1
0.022155770967741944,0.003033399999999958,0,927,Och-C_001_E1|1,Och-C_001_E1,1
0.021610779569892484,0.00303330000000002,0,928,Och-C_001_E1|1,Och-C_001_E1,1
0.023110918279569903,0.0022147999999999534,0,929,Och-C_001_E1|1,Och-C_001_E1,1
0.023902166666666686,0.005465500000000006,0,930,Och-C_001_E1|1,Och-C_001_E1,1
0.020031418279569904,0.0024325000000000596,0,931,Och-C_001_E1|1,Och-C_001_E1,1
0.015947908602150545,9.000000000813912e-7,0,932,Och-C_001_E1|1,Och-C_001_E1,1
0.021619301075268826,0.002214899999999901,0,933,Och-C_001_E1|1,Och-C_001_E1,1
0.017853516129032274,0.0014498999999998895,0,934,Och-C_001_E1|1,Och-C_001_E1,1
0.02500687849462366,0.002215699999999813,0,935,Och-C_001_E1|1,Och-C_001_E1,1
0.019820332258064528,0.002214699999999895,0,936,Och-C_001_E1|1,Och-C_001_E1,1
0.017800010752688174,0.0017859999999998398,0,937,Och-C_001_E1|1,Och-C_001_E1,1
0.020289291397849463,3.3609999999995033e-4,0,938,Och-C_001_E1|1,Och-C_001_E1,1
0.026171832258064527,0.00221450000000001,0,939,Och-C_001_E1|1,Och-C_001_E1,1
0.025348018279569905,0.002214399999999942,0,940,Och-C_001_E1|1,Och-C_001_E1,1
0.02074164731182796,0.0032448000000000476,0,941,Och-C_001_E1|1,Och-C_001_E1,1
0.01894153010752688,2.2079999999990996e-4,0,942,Och-C_001_E1|1,Och-C_001_E1,1
0.02067881075268817,0.0032450000000000534,0,943,Och-C_001_E1|1,Och-C_001_E1,1
0.01924372150537637,2.2050000000006784e-4,0,944,Och-C_001_E1|1,Och-C_001_E1,1
0.017603869892473114,8.99999999970396e-7,0,945,Och-C_001_E1|1,Och-C_001_E1,1
0.01892277419354839,0.002214899999999901,0,946,Och-C_001_E1|1,Och-C_001_E1,1
0.02045144838709679,2.2140000000003823e-4,0,947,Och-C_001_E1|1,Och-C_001_E1,1
0.01992957204301075,0.0021096999999999904,0,948,Och-C_001_E1|1,Och-C_001_E1,1
0.018540378494623675,0.0022145999999998367,0,949,Och-C_001_E1|1,Och-C_001_E1,1
0.01985572043010753,0.0022147999999999534,0,950,Och-C_001_E1|1,Och-C_001_E1,1
0.018812416129032266,0.0022147999999999534,0,951,Och-C_001_E1|1,Och-C_001_E1,1
0.024735918279569905,0.0030330999999998937,0,952,Och-C_001_E1|1,Och-C_001_E1,1
0.015260019354838722,0.0022147999999999534,0,953,Och-C_001_E1|1,Och-C_001_E1,1
0.017639722580645167,8.999999998593466e-7,0,954,Och-C_001_E1|1,Och-C_001_E1,1
0.017215382795698928,2.2049999999995684e-4,0,955,Och-C_001_E1|1,Och-C_001_E1,1
0.021402202150537647,0.0032450000000000534,0,956,Och-C_001_E1|1,Och-C_001_E1,1
0.024717583870967747,0.003033700000000022,0,957,Och-C_001_E1|1,Och-C_001_E1,1
0.019517805376344094,2.2080000000002095e-4,0,958,Och-C_001_E1|1,Och-C_001_E1,1
0.020290121505376343,2.210999999999741e-4,0,959,Och-C_001_E1|1,Och-C_001_E1,1
0.02503235053763442,0.00221450000000001,0,960,Och-C_001_E1|1,Och-C_001_E1,1
0.022892401075268833,0.0032450000000000534,0,961,Och-C_001_E1|1,Och-C_001_E1,1
0.02301516666666668,0.002214899999999901,0,962,Och-C_001_E1|1,Och-C_001_E1,1
0.026731590322580656,0.0022147999999999534,0,963,Och-C_001_E1|1,Och-C_001_E1,1
0.02044204408602151,0.0017188999999999703,0,964,Och-C_001_E1|1,Och-C_001_E1,1
0.022619516129032263,1.0999999998651249e-6,0,965,Och-C_001_E1|1,Och-C_001_E1,1
0.018036325806451623,0.0022150999999999066,0,966,Och-C_001_E1|1,Och-C_001_E1,1
0.01670758387096775,9.000000000813912e-7,0,967,Och-C_001_E1|1,Och-C_001_E1,1
0.01795836236559141,0.00117009999999995,0,968,Och-C_001_E1|1,Och-C_001_E1,1
0.021655283870967736,0.0022150999999999066,0,969,Och-C_001_E1|1,Och-C_001_E1,1
0.020653112903225808,2.210999999999741e-4,0,970,Och-C_001_E1|1,Och-C_001_E1,1
0.017378472043010757,0.0011529000000000105,0,971,Och-C_001_E1|1,Och-C_001_E1,1
0.024635666666666674,0.00303330000000002,0,972,Och-C_001_E1|1,Och-C_001_E1,1
0.021615615053763446,0.002214899999999901,0,973,Och-C_001_E1|1,Och-C_001_E1,1
0.018347779569892482,1.0000000000287557e-6,0,974,Och-C_001_E1|1,Och-C_001_E1,1
0.018593635483870975,1.3999999999292356e-6,0,975,Och-C_001_E1|1,Och-C_001_E1,1
0.020419772043010764,2.2129999999997985e-4,0,976,Och-C_001_E1|1,Och-C_001_E1,1
0.0192621870967742,1.3999999999292356e-6,0,977,Och-C_001_E1|1,Och-C_001_E1,1
0.0160700247311828,2.2050000000006784e-4,0,978,Och-C_001_E1|1,Och-C_001_E1,1
0.01924026021505377,2.210999999999741e-4,0,979,Och-C_001_E1|1,Och-C_001_E1,1
0.020821043010752695,0.002214399999999942,0,980,Och-C_001_E1|1,Och-C_001_E1,1
0.018639905376344103,0.0022144999999998893,0,981,Och-C_001_E1|1,Och-C_001_E1,1
0.021755470967741948,8.99999999970396e-7,0,982,Och-C_001_E1|1,Och-C_001_E1,1
0.02410302473118279,0.0030330999999998937,0,983,Och-C_001_E1|1,Och-C_001_E1,1
0.021315892473118287,0.0022147999999999534,0,984,Och-C_001_E1|1,Och-C_001_E1,1
0.021752010752688178,2.2079999999990996e-4,0,985,Och-C_001_E1|1,Och-C_001_E1,1
0.017788713978494623,0.0022142999999998835,0,986,Och-C_001_E1|1,Och-C_001_E1,1
0.020053126881720437,0.002214899999999901,0,987,Och-C_001_E1|1,Och-C_001_E1,1
0.02388994086021506,2.2079999999990996e-4,0,988,Och-C_001_E1|1,Och-C_001_E1,1
0.02124285698924731,0.002214199999999936,0,989,Och-C_001_E1|1,Och-C_001_E1,1
0.02074716344086022,2.2060000000001523e-4,0,990,Och-C_001_E1|1,Och-C_001_E1,1
0.01883511397849462,0.002214199999999825,0,991,Och-C_001_E1|1,Och-C_001_E1,1
0.01899586451612903,0.002215199999999965,0,992,Och-C_001_E1|1,Och-C_001_E1,1
0.017925297849462375,2.2049999999995684e-4,0,993,Och-C_001_E1|1,Och-C_001_E1,1
0.017766931182795705,0.0022147999999999534,0,994,Och-C_001_E1|1,Och-C_001_E1,1
0.020416972043010764,2.2100000000002673e-4,0,995,Och-C_001_E1|1,Och-C_001_E1,1
0.020291193548387116,1.3999999999292356e-6,0,996,Och-C_001_E1|1,Och-C_001_E1,1
0.01803495483870967,0.0021774000000001105,0,997,Och-C_001_E1|1,Och-C_001_E1,1
0.02129772473118282,2.206999999999626e-4,0,998,Och-C_001_E1|1,Och-C_001_E1,1
0.021030562365591407,0.0022147999999999534,0,999,Och-C_001_E1|1,Och-C_001_E1,1
0.022087583870967736,0.0032451000000000008,0,1000,Och-C_001_E1|1,Och-C_001_E1,1
0.06154636739130435,0.05063135000000002,0,1,Och-C_002_E1|1,Och-C_002_E1,1
0.052058230434782596,0.03949980000000002,0,2,Och-C_002_E1|1,Och-C_002_E1,1
0.05044611739130436,0.0412899,0,3,Och-C_002_E1|1,Och-C_002_E1,1
0.06363938695652174,0.06687800000000005,0,4,Och-C_002_E1|1,Och-C_002_E1,1
0.06592926086956521,0.06598445000000008,0,5,Och-C_002_E1|1,Och-C_002_E1,1
0.054812310869565214,0.048704300000000034,0,6,Och-C_002_E1|1,Och-C_002_E1,1
0.0630351956521739,0.056080600000000036,0,7,Och-C_002_E1|1,Och-C_002_E1,1
0.06570014347826088,0.06845899999999999,0,8,Och-C_002_E1|1,Och-C_002_E1,1
0.0525933195652174,0.04588969999999998,0,9,Och-C_002_E1|1,Och-C_002_E1,1
0.05988094565217392,0.052344800000000025,0,10,Och-C_002_E1|1,Och-C_002_E1,1
0.05264715217391305,0.04683355,0,11,Och-C_002_E1|1,Och-C_002_E1,1
0.05469062826086956,0.04967090000000002,0,12,Och-C_002_E1|1,Och-C_002_E1,1
0.06251817608695653,0.05125870000000006,0,13,Och-C_002_E1|1,Och-C_002_E1,1
0.05201686521739131,0.03717440000000005,0,14,Och-C_002_E1|1,Och-C_002_E1,1
0.0543143347826087,0.04077599999999998,0,15,Och-C_002_E1|1,Och-C_002_E1,1
0.06141714130434783,0.059199299999999955,0,16,Och-C_002_E1|1,Och-C_002_E1,1
0.057522213043478265,0.04891519999999999,0,17,Och-C_002_E1|1,Och-C_002_E1,1
0.05708189782608695,0.04616785000000001,0,18,Och-C_002_E1|1,Och-C_002_E1,1
0.06188049565217392,0.054889000000000014,0,19,Och-C_002_E1|1,Och-C_002_E1,1
0.06589283695652175,0.06212345000000003,0,20,Och-C_002_E1|1,Och-C_002_E1,1
0.06431017826086954,0.05633309999999997,0,21,Och-C_002_E1|1,Och-C_002_E1,1
0.0701806304347826,0.060147799999999974,0,22,Och-C_002_E1|1,Och-C_002_E1,1
0.060307,0.05842759999999997,0,23,Och-C_002_E1|1,Och-C_002_E1,1
0.06069351739130435,0.050073450000000026,0,24,Och-C_002_E1|1,Och-C_002_E1,1
0.06474634347826087,0.061961549999999976,0,25,Och-C_002_E1|1,Och-C_002_E1,1
0.05766607826086955,0.04678890000000002,0,26,Och-C_002_E1|1,Och-C_002_E1,1
0.06007196304347826,0.055711900000000036,0,27,Och-C_002_E1|1,Och-C_002_E1,1
0.06368681956521739,0.05501884999999995,0,28,Och-C_002_E1|1,Och-C_002_E1,1
0.05769009565217391,0.058458899999999925,0,29,Och-C_002_E1|1,Och-C_002_E1,1
0.06275731739130436,0.05225344999999998,0,30,Och-C_002_E1|1,Och-C_002_E1,1
0.06628975217391306,0.06517530000000005,0,31,Och-C_002_E1|1,Och-C_002_E1,1
0.06434260869565217,0.05360350000000008,0,32,Och-C_002_E1|1,Och-C_002_E1,1
0.05821015652173913,0.049596699999999994,0,33,Och-C_002_E1|1,Och-C_002_E1,1
0.06284545869565217,0.057446600000000014,0,34,Och-C_002_E1|1,Och-C_002_E1,1
0.050371806521739136,0.03774165000000008,0,35,Och-C_002_E1|1,Och-C_002_E1,1
0.06333275434782608,0.06380504999999992,0,36,Och-C_002_E1|1,Och-C_002_E1,1
0.05755539347826087,0.051417900000000016,0,37,Och-C_002_E1|1,Och-C_002_E1,1
0.05529282826086955,0.04989340000000004,0,38,Och-C_002_E1|1,Och-C_002_E1,1
0.06258352391304346,0.05466320000000002,0,39,Och-C_002_E1|1,Och-C_002_E1,1
0.059630856521739134,0.050073450000000026,0,40,Och-C_002_E1|1,Och-C_002_E1,1
0.06064904782608695,0.054408800000000035,0,41,Och-C_002_E1|1,Och-C_002_E1,1
0.05146940869565218,0.03469829999999996,0,42,Och-C_002_E1|1,Och-C_002_E1,1
0.05829976086956522,0.04799955,0,43,Och-C_002_E1|1,Och-C_002_E1,1
0.057421832608695655,0.03952669999999997,0,44,Och-C_002_E1|1,Och-C_002_E1,1
0.04853956956521739,0.03892450000000004,0,45,Och-C_002_E1|1,Och-C_002_E1,1
0.059362347826086945,0.05306264999999999,0,46,Och-C_002_E1|1,Och-C_002_E1,1
0.059445873913043484,0.05028345,0,47,Och-C_002_E1|1,Och-C_002_E1,1
0.05954391086956522,0.05323010000000006,0,48,Och-C_002_E1|1,Och-C_002_E1,1
0.06252537173913045,0.05633204999999996,0,49,Och-C_002_E1|1,Och-C_002_E1,1
0.07953524130434783,0.06713350000000001,0,50,Och-C_002_E1|1,Och-C_002_E1,1
0.06535655652173912,0.04986689999999999,0,51,Och-C_002_E1|1,Och-C_002_E1,1
0.05501184347826087,0.04292570000000001,0,52,Och-C_002_E1|1,Och-C_002_E1,1
0.05680826739130433,0.04389735,0,53,Och-C_002_E1|1,Och-C_002_E1,1
0.05336363913043479,0.04701670000000002,0,54,Och-C_002_E1|1,Och-C_002_E1,1
0.055940226086956514,0.042171549999999995,0,55,Och-C_002_E1|1,Och-C_002_E1,1
0.05528367173913043,0.052044350000000024,0,56,Och-C_002_E1|1,Och-C_002_E1,1
0.05529051739130435,0.04802835,0,57,Och-C_002_E1|1,Och-C_002_E1,1
0.05059602826086956,0.04395769999999993,0,58,Och-C_002_E1|1,Och-C_002_E1,1
0.061284021739130445,0.052401500000000045,0,59,Och-C_002_E1|1,Och-C_002_E1,1
0.04915944130434783,0.03996440000000002,0,60,Och-C_002_E1|1,Och-C_002_E1,1
0.05858706739130436,0.05362990000000001,0,61,Och-C_002_E1|1,Och-C_002_E1,1
0.05870278478260869,0.058160500000000004,0,62,Och-C_002_E1|1,Och-C_002_E1,1
0.055244628260869566,0.051602450000000084,0,63,Och-C_002_E1|1,Och-C_002_E1,1
0.06684625869565218,0.05606134999999994,0,64,Och-C_002_E1|1,Och-C_002_E1,1
0.06270500434782608,0.06108980000000003,0,65,Och-C_002_E1|1,Och-C_002_E1,1
0.054335304347826074,0.05260100000000006,0,66,Och-C_002_E1|1,Och-C_002_E1,1
0.05135490652173915,0.04573054999999998,0,67,Och-C_002_E1|1,Och-C_002_E1,1
0.056811467391304354,0.05135439999999997,0,68,Och-C_002_E1|1,Och-C_002_E1,1
0.058115223913043475,0.05155300000000008,0,69,Och-C_002_E1|1,Och-C_002_E1,1
0.059005210869565214,0.05909759999999998,0,70,Och-C_002_E1|1,Och-C_002_E1,1
